homepage_url,snapshot_url,word_count,internal_link_count,image_count,has_team_page,has_product_page,error
http://www.writersbloq.com,http://web.archive.org/web/20120113105604/http://www.writersbloq.com/,,,,,,Failed to extract features after retries
http://wso2.com,,,,,,,No snapshot found
http://www.wspgroup.com,,,,,,,No snapshot found
http://www.wtfast.com,,,,,,,No snapshot found
http://www.wtinfotech.co.uk,,,,,,,No snapshot found
https://es.wuaki.tv,,,,,,,No snapshot found
http://wudstay.com/,,,,,,,No snapshot found
http://www.getwuf.com,,,,,,,No snapshot found
http://www.wudya.com,,,,,,,No snapshot found
http://www.wujigrid.com,,,,,,,No snapshot found
http://www.wuiper.com,https://web.archive.org/web/20091230121725/http://www.wuiper.com,115.0,6.0,8.0,False,False,
http://www.wugly.nl/,http://web.archive.org/web/20140108180124/http://www.wugly.nl/,1289.0,180.0,50.0,False,True,
http://www.wukong.com/,,,,,,,No snapshot found
http://wuloulabs.com,,,,,,,No snapshot found
http://www.wummelbox.com,,,,,,,No snapshot found
http://www.wummelkiste.de,,,,,,,No snapshot found
http://www.kindstarglobal.com,http://web.archive.org/web/20110523132128/http://kindstarglobal.com/,,,,,,Failed to extract features after retries
http://kindofnormal.com/wumo,,,,,,,No snapshot found
https://www.WunderCapital.com,,,,,,,No snapshot found
http://www.wunderlichsecurities.com,,,,,,,No snapshot found
http://wunderflats.de/,,,,,,,No snapshot found
http://wundrbar.com,,,,,,,No snapshot found
http://www.wunderworks.com,,,,,,,No snapshot found
http://www.wunder.org,http://web.archive.org/web/20131215212027/http://www.wunder.org/,,,,,,Failed to extract features after retries
http://wunderdata.com,http://web.archive.org/web/20140106001432/http://wunderdata.com/,,,,,,Failed to extract features after retries
http://www.wunsch-brautkleid.de,,,,,,,No snapshot found
http://wunwun.com,,,,,,,No snapshot found
http://wunderloop.com,http://web.archive.org/web/20061217065358/http://wunderloop.com/?,,,,,,Failed to extract features after retries
http://www.wurl.com,,,,,,,No snapshot found
http://wutwut.com,,,,,,,No snapshot found
http://www.wutabout.com,,,,,,,No snapshot found
http://www.wurldtech.com/,,,,,,,No snapshot found
http://KloudPC.com,,,,,,,No snapshot found
http://www.wuxiapptec.com.cn,,,,,,,No snapshot found
http://www.wupiti.com,http://web.archive.org/web/20140108041934/http://www.wupiti.com/,,,,,,Failed to extract features after retries
http://www.wx-ql.com,,,,,,,No snapshot found
http://wuzzuf.net,,,,,,,No snapshot found
http://wwhere.is,,,,,,,No snapshot found
http://www.wututu.com/en,http://web.archive.org/web/20090818193230/http://wututu.com/en/?,,,,,,Failed to extract features after retries
http://www.wwagroup.com,,,,,,,No snapshot found
http://myadasoft.com/,http://web.archive.org/web/20140203235936/http://myadasoft.com/,,,,,,Failed to extract features after retries
http://dropmat.com,,,,,,,No snapshot found
http://www.indiahousing.co,,,,,,,No snapshot found
http://www.jstjobs.com,,,,,,,No snapshot found
http://www.sarmeks.com,,,,,,,No snapshot found
http://www.wyldfireapp.com,,,,,,,No snapshot found
http://www.rocknshop.com,,,,,,,No snapshot found
http://www.wylei.com/,,,,,,,No snapshot found
http://www.wylio.com,http://web.archive.org/web/20101226155440/http://wylio.com/,78.0,0.0,5.0,False,False,
http://www.haowj.com/,http://web.archive.org/web/20140208013519/http://www.haowj.com/,,,,,,Failed to extract features after retries
http://www.LoadMe.ae/,http://web.archive.org/web/20140804124501/http://loadme.ae/,,,,,,Failed to extract features after retries
http://www.wymsee.com,,,,,,,No snapshot found
http://www.wylelabs.com,http://web.archive.org/web/20090526113116/http://www.wylelabs.com/,,,,,,Failed to extract features after retries
http://www.wynd.eu/,http://web.archive.org/web/20151004120732/http://www.wynd.eu/,284.0,13.0,23.0,False,False,
http://www.yxyun.com,http://web.archive.org/web/20110721233203/http://www.yxyun.com/,,,,,,Failed to extract features after retries
http://www.wyplay.com,,,,,,,No snapshot found
https://www.wynyardgroup.com/,http://web.archive.org/web/20140305115449/https://www.wynyardgroup.com/,,,,,,Failed to extract features after retries
http://www.wyoos.com/,http://web.archive.org/web/20120222165448/http://wyoos.com/,1670.0,0.0,145.0,False,True,
http://www.wyscout.com,,,,,,,No snapshot found
http://wyss.harvard.edu,,,,,,,No snapshot found
http://wysada.com,http://web.archive.org/web/20130602035823/http://wysada.com/,,,,,,Failed to extract features after retries
http://wytecintl.com,,,,,,,No snapshot found
http://www.wyst.it,,,,,,,No snapshot found
http://www.Wyzerr.com,,,,,,,No snapshot found
http://www.wysdom.com,http://web.archive.org/web/20030216053227/http://www.wysdom.com/,,,,,,Failed to extract features after retries
http://wywy.com,,,,,,,No snapshot found
http://www.wysiwyg.net,http://web.archive.org/web/20060903201238/http://www.wysiwyg.net/,,,,,,Failed to extract features after retries
http://www.wyzant.com,,,,,,,No snapshot found
http://x.ai,,,,,,,No snapshot found
http://www.xaitment.com,,,,,,,No snapshot found
http://www.wyzetalk.com,,,,,,,No snapshot found
http://www.xplusone.com/,,,,,,,No snapshot found
http://spendwallet.com,,,,,,,No snapshot found
http://xfactorcom.com,http://web.archive.org/web/20120524111348/http://xfactorcom.com/,286.0,0.0,29.0,False,False,
http://www.x-1.com,http://web.archive.org/web/20030622120053/http://www.x-1.com/,,,,,,Failed to extract features after retries
http://x-navtech.com,http://web.archive.org/web/20141016035851/http://x-navtech.com/,26.0,0.0,1.0,False,False,
http://www.x-bolt.com,http://web.archive.org/web/20140106064128/http://x-bolt.com/,,,,,,Failed to extract features after retries
http://www.x1.com,,,,,,,No snapshot found
http://x-bodybiosciences.com,http://web.archive.org/web/20111108081721/http://www.x-bodybiosciences.com/,,,,,,Failed to extract features after retries
http://x-scanimaging.com,,,,,,,No snapshot found
http://x2biosystems.com,,,,,,,No snapshot found
https://x2.ai,,,,,,,No snapshot found
http://x2.tv,,,,,,,No snapshot found
http://xiostorage.com,http://web.archive.org/web/20130330234234/http://xiostorage.com/?,,,,,,Failed to extract features after retries
http://www.x2xcommunity.com,,,,,,,No snapshot found
https://www.x4pharma.com,,,,,,,No snapshot found
http://www.x5musicgroup.com,,,,,,,No snapshot found
http://www.xacct.com,,,,,,,No snapshot found
http://www.xplusone.net,http://web.archive.org/web/20110107100041/http://xplusone.net/,,,,,,Failed to extract features after retries
http://www.xactrobotics.com/,,,,,,,No snapshot found
http://www.xactlycorp.com,,,,,,,No snapshot found
http://www.xactium.com,,,,,,,No snapshot found
http://www.xAd.com,,,,,,,No snapshot found
http://x3m-games.com/,http://web.archive.org/web/20130116162621/http://x3m-games.com/,,,,,,Failed to extract features after retries
http://www.xageek.com,,,,,,,No snapshot found
http://www.xagenic.com,,,,,,,No snapshot found
http://xaludthera.com/,,,,,,,No snapshot found
http://www.xambala.com,,,,,,,No snapshot found
http://www.xamarin.com,,,,,,,No snapshot found
http://www.xadira.com,http://web.archive.org/web/20110113173614/http://www.xadira.com/,,,,,,Failed to extract features after retries
http://xamcheck.com/,,,,,,,No snapshot found
http://www.chemistrylearning.com,,,,,,,No snapshot found
http://www.xaircraft.com/,http://web.archive.org/web/20140828101913/http://www.xaircraft.com/,,,,,,Failed to extract features after retries
http://www.xamun.com,,,,,,,No snapshot found
http://xand.com,,,,,,,No snapshot found
http://xanga.com,,,,,,,No snapshot found
http://www.xangati.com,,,,,,,No snapshot found
http://www.xango.com,https://web.archive.org/web/20110129020308/http://www.xango.com,22.0,0.0,0.0,False,False,
http://xanitos.com,,,,,,,No snapshot found
http://www.xanic.co.uk,,,,,,,No snapshot found
http://www.xanodyne.com,,,,,,,No snapshot found
http://xanofi.com,,,,,,,No snapshot found
http://www.xanedu.com,http://web.archive.org/web/20130329153738/http://www.xanedu.com/,,,,,,Failed to extract features after retries
http://www.xanthus.com,,,,,,,No snapshot found
http://xappmedia.com/,,,,,,,No snapshot found
http://xapo.com,,,,,,,No snapshot found
http://www.xavier.edu/,,,,,,,No snapshot found
http://www.xatori.com,,,,,,,No snapshot found
http://www.xanoptix.com/,http://web.archive.org/web/20040519095610/http://xanoptix.com/,19.0,0.0,27.0,False,False,
http://www.free2give.com,http://web.archive.org/web/20130530054012/http://free2give.com/,19.0,0.0,0.0,False,False,
http://www.xbiosystems.com,,,,,,,No snapshot found
http://www.xcalia.com,,,,,,,No snapshot found
http://xcastlabs.com,,,,,,,No snapshot found
http://www.xaware.com,http://web.archive.org/web/20020930133829/http://www.xaware.com/,,,,,,Failed to extract features after retries
http://www.xcalar.com/,http://web.archive.org/web/20140302071940/http://www.xcalar.com/,,,,,,Failed to extract features after retries
http://www.Xcedex.com,http://web.archive.org/web/20090423044120/http://www.xcedex.com/,343.0,0.0,4.0,False,True,
http://www.xceive.com,,,,,,,No snapshot found
http://xcelpharmaceuticals.com/,,,,,,,No snapshot found
http://xceed.me,http://web.archive.org/web/20150625084722/https://xceed.me/,,,,,,Failed to extract features after retries
http://www.xceedium.com,http://web.archive.org/web/20060629102559/http://www.xceedium.com/,,,,,,Failed to extract features after retries
http://www.xceleron.com,,,,,,,No snapshot found
http://www.xceligent.com,,,,,,,No snapshot found
http://www.beingguided.com,,,,,,,No snapshot found
http://www.xcellbio.com,,,,,,,No snapshot found
http://xcerion.com,http://web.archive.org/web/20070312203345/http://www.xcerion.com/,43.0,0.0,1.0,True,False,
http://xcellerex.com,,,,,,,No snapshot found
http://www.xcelaero.com,http://web.archive.org/web/20080208180922/http://xcelaero.com/,,,,,,Failed to extract features after retries
http://xchangeautos.com,,,,,,,No snapshot found
http://www.xcoinc.net,,,,,,,No snapshot found
http://xco.io,,,,,,,No snapshot found
http://www.xconnect.net,,,,,,,No snapshot found
http://www.xchrisone.com,,,,,,,No snapshot found
http://www.xconomy.com,,,,,,,No snapshot found
http://www.xcor.com,,,,,,,No snapshot found
http://www.dcinex.com,,,,,,,No snapshot found
http://www.xdx.com,,,,,,,No snapshot found
http://www.xcovery.com,,,,,,,No snapshot found
http://www.xdynia.com,,,,,,,No snapshot found
http://www.xcloud.cc,http://web.archive.org/web/20140331155607/http://xcloud.cc/,,,,,,Failed to extract features after retries
http://www.xecorporation.com,http://web.archive.org/web/20030401163708/http://www.xecorporation.com/,247.0,0.0,1.0,False,False,
http://www.xebialabs.com,,,,,,,No snapshot found
http://www.xecced.com,,,,,,,No snapshot found
http://www.xemics.com,,,,,,,No snapshot found
http://www.xeebel.com,,,,,,,No snapshot found
http://www.xelerated.com,,,,,,,No snapshot found
http://xeltis.com,,,,,,,No snapshot found
http://xenapto.com,,,,,,,No snapshot found
http://xeko.com,http://web.archive.org/web/20100329091523/http://www.xeko.com/,,,,,,Failed to extract features after retries
http://www.xeneta.com,,,,,,,No snapshot found
http://xencor.com,http://web.archive.org/web/20071019043713/http://www.xencor.com/,,,,,,Failed to extract features after retries
http://www.xendex.com,http://web.archive.org/web/20080515191651/http://www.xendex.com/,,,,,,Failed to extract features after retries
http://xen.do,http://web.archive.org/web/20140209002303/https://xen.do/,182.0,0.0,12.0,False,False,
http://xenex.com,https://web.archive.org/web/20130625185517/http://xenex.com,199.0,0.0,23.0,True,True,
http://www.xenith.com,,,,,,,No snapshot found
http://www.xeneticbio.com,http://web.archive.org/web/20140130114304/http://www.xeneticbio.com/,,,,,,Failed to extract features after retries
http://xenithbank.com,,,,,,,No snapshot found
http://www.xenogen.com,,,,,,,No snapshot found
http://www.xenonarc.com,,,,,,,No snapshot found
http://www.xenon-pharma.com,,,,,,,No snapshot found
http://www.xenon-technologies.com/,,,,,,,No snapshot found
http://www.xenoone.com,,,,,,,No snapshot found
http://www.xenios-ag.com/home/,http://web.archive.org/web/20150917132253/http://www.xenios-ag.com/home,,,,,,Failed to extract features after retries
http://xenoport.com,,,,,,,No snapshot found
http://www.xenome.com,http://web.archive.org/web/20030612101844/http://www.xenome.com/,,,,,,Failed to extract features after retries
http://www.xention.com,https://web.archive.org/web/20030719001002/http://www.xention.com,166.0,0.0,1.0,False,False,
http://www.xercise4less.co.uk,,,,,,,No snapshot found
http://snaplion.com,https://web.archive.org/web/20130714065609/http://snaplion.com,444.0,0.0,35.0,False,False,
http://xerionmaterials.com,,,,,,,No snapshot found
http://xerispharma.com,,,,,,,No snapshot found
http://www.xerionhealthcare.co.uk/,,,,,,,No snapshot found
http://xeron.co/,,,,,,,No snapshot found
http://www.xeroscleaning.com,,,,,,,No snapshot found
http://www.xdsinc.com,,,,,,,No snapshot found
http://xeround.com,,,,,,,No snapshot found
http://www.xerox.com,,,,,,,No snapshot found
http://xerpa.com.br/,,,,,,,No snapshot found
http://xero.com,http://web.archive.org/web/20011129232958/http://www.xero.com/,,,,,,Failed to extract features after retries
http://www.xevo.com,,,,,,,No snapshot found
http://xetal.eu,,,,,,,No snapshot found
http://xftechnologies.com,,,,,,,No snapshot found
http://www.xfield-paintball.com,,,,,,,No snapshot found
http://www.xetawave.com,http://web.archive.org/web/20130308064527/http://www.xetawave.com/,,,,,,Failed to extract features after retries
http://xfluential.com,,,,,,,No snapshot found
http://www.xgear.io,,,,,,,No snapshot found
http://www.xfire.com,http://web.archive.org/web/20040404070029/http://www.xfire.com/,,,,,,Failed to extract features after retries
http://xgsciences.com,http://web.archive.org/web/20070728120208/http://www.xgsciences.com/,,,,,,Failed to extract features after retries
http://www.xgraph.com,,,,,,,No snapshot found
http://www.xgtechnology.com,http://web.archive.org/web/20091022114243/http://www.xgtechnology.com/?,,,,,,Failed to extract features after retries
http://xhale.com,,,,,,,No snapshot found
http://en.xgimi.com/,http://web.archive.org/web/20140625065939/http://en.xgimi.com/,,,,,,Failed to extract features after retries
http://www.xhockware.com,,,,,,,No snapshot found
http://www.xiachufang.com,,,,,,,No snapshot found
http://honwan.com,,,,,,,No snapshot found
http://www.xi3.com,,,,,,,No snapshot found
http://www.xiam.com,,,,,,,No snapshot found
http://www.htinc.cn,,,,,,,No snapshot found
http://www.xiami.com/radio,,,,,,,No snapshot found
http://www.xiami.com/,https://web.archive.org/web/20080508194250/http://www.xiami.com/,5.0,0.0,2.0,False,False,
http://www.szy.cn,,,,,,,No snapshot found
http://www.fast-china.com,,,,,,,No snapshot found
http://xianguo.com,,,,,,,No snapshot found
http://www.szwgmf.com/cn/index.html,,,,,,,No snapshot found
http://029zp.com,http://web.archive.org/web/20090228193255/http://www.029zp.com/,,,,,,Failed to extract features after retries
http://www.xiant.com,,,,,,,No snapshot found
http://www.ifortzone.com/licai,,,,,,,No snapshot found
http://xiaohongshu.com,,,,,,,No snapshot found
http://www.yqps.net,http://web.archive.org/web/20111011220600/http://yqps.net/,,,,,,Failed to extract features after retries
http://www.xiaoi.com,,,,,,,No snapshot found
http://www.mi.com,,,,,,,No snapshot found
http://xiaosheng.fm,,,,,,,No snapshot found
http://xica-inc.com/,,,,,,,No snapshot found
http://www.xiaoying.tv,,,,,,,No snapshot found
http://www.1tai.com,,,,,,,No snapshot found
http://www.xiaozhu.com/,,,,,,,No snapshot found
http://www.xierkang.com,,,,,,,No snapshot found
http://www.xigenpharma.com,,,,,,,No snapshot found
http://www.xicepta.com,,,,,,,No snapshot found
http://www.xifin.com,,,,,,,No snapshot found
http://www.xignite.com,,,,,,,No snapshot found
http://www.xihalife.com,,,,,,,No snapshot found
http://www.xilliantv.com,,,,,,,No snapshot found
http://www.beamm.me,,,,,,,No snapshot found
http://www.xillient.com,,,,,,,No snapshot found
http://www.starrf.com,,,,,,,No snapshot found
https://ximein.com,,,,,,,No snapshot found
http://ximalaya.com,,,,,,,No snapshot found
http://xingren.com,,,,,,,No snapshot found
http://www.ximoxi.com,,,,,,,No snapshot found
http://www.xing.com,,,,,,,No snapshot found
http://www.xsteach.com/,,,,,,,No snapshot found
http://www.xingtone.com/,,,,,,,No snapshot found
http://www.xingyun.cn,,,,,,,No snapshot found
http://www.xfn.com/,,,,,,,No snapshot found
http://www.xintec.com,,,,,,,No snapshot found
http://www.51you.com,,,,,,,No snapshot found
http://www.syntun.com.cn/,,,,,,,No snapshot found
http://www.mgyun.com,,,,,,,No snapshot found
http://www.xipin.me,,,,,,,No snapshot found
http://mysiteflo.com,,,,,,,No snapshot found
http://xiplink.com,http://web.archive.org/web/20140104232552/http://xiplink.com/,383.0,17.0,7.0,False,True,
http://www.xirrus.com,,,,,,,No snapshot found
http://xiotech.com,http://web.archive.org/web/20071125165828/http://www.xiotech.com/,,,,,,Failed to extract features after retries
http://www.xipwire.com,,,,,,,No snapshot found
http://www.marry10.com,,,,,,,No snapshot found
http://www.xitore.com,,,,,,,No snapshot found
http://www.xiu.com,,,,,,,No snapshot found
http://xitronixcorp.com,,,,,,,No snapshot found
http://xivegroup.com/,,,,,,,No snapshot found
http://www.xivero.com/,,,,,,,No snapshot found
http://www.xkoto.com,,,,,,,No snapshot found
http://www.xlhybrids.com,,,,,,,No snapshot found
http://xlgroup.com/,https://web.archive.org/web/20071217195440/http://xlgroup.com/,6.0,0.0,0.0,False,False,
http://www.xlerant.com,,,,,,,No snapshot found
http://www.xlvideo.com,,,,,,,No snapshot found
http://www.xlander.ru/,,,,,,,No snapshot found
http://xlabs.ai,http://web.archive.org/web/20150215091340/http://xlabs.ai/,,,,,,Failed to extract features after retries
http://xlvdiagnostics.com,,,,,,,No snapshot found
http://www.xmradio.com,,,,,,,No snapshot found
https://www.oba.com.br,,,,,,,No snapshot found
http://www.xlumena.com,http://web.archive.org/web/20091218081901/http://www.xlumena.com/,29.0,5.0,2.0,False,False,
http://www.xmatters.com,,,,,,,No snapshot found
http://www.xmetrics.it,,,,,,,No snapshot found
http://www.xmos.com,,,,,,,No snapshot found
http://www.penvision.com,,,,,,,No snapshot found
http://www.xmybox.cn,,,,,,,No snapshot found
http://www.XMPie.com,https://web.archive.org/web/20010405171520/http://www.XMPie.com,34.0,0.0,6.0,False,False,
http://www.xo.com,,,,,,,No snapshot found
http://www.xmlaw.com,http://web.archive.org/web/20030403182541/http://xmlaw.com/,4.0,0.0,6.0,False,False,
http://www.xo1.co.uk/index.html,,,,,,,No snapshot found
http://www.xobni.com,,,,,,,No snapshot found
http://www.xodis.net,,,,,,,No snapshot found
http://www.xogroupinc.com,,,,,,,No snapshot found
http://xockets.com/,,,,,,,No snapshot found
http://www.xoeye.com,,,,,,,No snapshot found
http://www.xoftinc.com,,,,,,,No snapshot found
http://xogen.ca,,,,,,,No snapshot found
http://xogllc.com,,,,,,,No snapshot found
http://www.xojet.com,,,,,,,No snapshot found
http://www.xola.com,,,,,,,No snapshot found
http://www.xolve.com,,,,,,,No snapshot found
http://www.xompass.com,,,,,,,No snapshot found
https://www.xometry.com,,,,,,,No snapshot found
http://xoom.com,,,,,,,No snapshot found
https://gust.com/companies/xooker,,,,,,,No snapshot found
http://www.xoomsys.com,,,,,,,No snapshot found
http://xoompark.com,https://web.archive.org/web/20120501130401/http://xoompark.com,172.0,0.0,1.0,False,False,
http://www.xopik.com,,,,,,,No snapshot found
http://xor.exchange/,,,,,,,No snapshot found
http://www.xor-motors.com,,,,,,,No snapshot found
http://www.xora.com,https://web.archive.org/web/20010405032624/http://www.xora.com,231.0,6.0,19.0,False,False,
http://www.xormis.com,,,,,,,No snapshot found
http://www.xosdigital.com,,,,,,,No snapshot found
http://xoopit.com,http://web.archive.org/web/20061123233043/http://www.xoopit.com/,,,,,,Failed to extract features after retries
http://www.xosoft.com,,,,,,,No snapshot found
http://xotelia.com,,,,,,,No snapshot found
http://www.xova.com,,,,,,,No snapshot found
http://xoxco.com,,,,,,,No snapshot found
http://www.xpi.com.br,,,,,,,No snapshot found
http://xpdmedia.com,,,,,,,No snapshot found
http://www.xpeerient.com,,,,,,,No snapshot found
http://www.xpec.com.tw/,,,,,,,No snapshot found
http://www.xpenditure.com,,,,,,,No snapshot found
http://xpertsea.com/,,,,,,,No snapshot found
http://www.xplace.com,https://web.archive.org/web/20051231153029/http://www.xplace.com,296.0,68.0,52.0,False,False,
http://www.xplenty.com,,,,,,,No snapshot found
http://xpliant.com,,,,,,,No snapshot found
http://xplicitcomputing.com/,,,,,,,No snapshot found
http://xploremobility.com,,,,,,,No snapshot found
http://www.xploretech.com,,,,,,,No snapshot found
http://www.xplornet.com,,,,,,,No snapshot found
http://xplr.com,,,,,,,No snapshot found
http://www.xponentinc.com.,,,,,,,No snapshot found
http://www.xporta.com/,,,,,,,No snapshot found
http://Xquva.com,,,,,,,No snapshot found
http://xprtly.com/,,,,,,,No snapshot found
http://www.xradia.com,,,,,,,No snapshot found
http://www.ianxen.com,,,,,,,No snapshot found
http://www.xpreso.com,,,,,,,No snapshot found
http://www.xray-imatek.com,,,,,,,No snapshot found
https://xrispi.com/,,,,,,,No snapshot found
http://www.xronet.co.kr,,,,,,,No snapshot found
http://www.xros.com/,,,,,,,No snapshot found
http://www.xrpro.com/,,,,,,,No snapshot found
http://xrscorp.com/,,,,,,,No snapshot found
http://www.xsens.com,,,,,,,No snapshot found
http://www.xsharesadvisors.com,,,,,,,No snapshot found
http://xsisemiconductors.com,,,,,,,No snapshot found
http://www.xsilon.com,,,,,,,No snapshot found
http://xspand.com,,,,,,,No snapshot found
http://www.SportsCrunch.com,,,,,,,No snapshot found
http://www.xstok.com,,,,,,,No snapshot found
http://www.xsigo.com,https://web.archive.org/web/20090502011013/http://www.xsigo.com,159.0,9.0,22.0,False,True,
http://xstorsystems.com,,,,,,,No snapshot found
http://www.xtalic.com,,,,,,,No snapshot found
http://xtelligentmedia.com,,,,,,,No snapshot found
http://www.xtellus.com,,,,,,,No snapshot found
http://www.xtera.com/home,,,,,,,No snapshot found
http://www.xtime.com,,,,,,,No snapshot found
http://www.xtium.com,,,,,,,No snapshot found
http://xtone.com,,,,,,,No snapshot found
http://www.xterprise.com,,,,,,,No snapshot found
http://www.xtify.com,,,,,,,No snapshot found
http://www.xiq.io,,,,,,,No snapshot found
http://www.xtract.com,,,,,,,No snapshot found
http://www.spotware.com,,,,,,,No snapshot found
http://www.xtraice.com,,,,,,,No snapshot found
http://www.xtourmaker.com,,,,,,,No snapshot found
http://cdn.cloud.cm/index_main.html,,,,,,,No snapshot found
http://www.xtreme-installs.com/,,,,,,,No snapshot found
http://www.xtremepower.com,,,,,,,No snapshot found
http://xtremedata.com,,,,,,,No snapshot found
http://www.xtrainvestor.com,,,,,,,No snapshot found
http://xtrememortgageworx.com,,,,,,,No snapshot found
http://www.xtremio.com,,,,,,,No snapshot found
http://www.xtrm.com,,,,,,,No snapshot found
http://xtuit.com,,,,,,,No snapshot found
http://www.xTuple.com,,,,,,,No snapshot found
http://x-turion.com/,,,,,,,No snapshot found
http://xtv.net,,,,,,,No snapshot found
http://www.xtwip.com,,,,,,,No snapshot found
http://yixia.com,,,,,,,No snapshot found
http://www.xudera.com,,,,,,,No snapshot found
http://xueba100.com/,,,,,,,No snapshot found
http://www.xueda.com,,,,,,,No snapshot found
http://xuba.com,,,,,,,No snapshot found
http://www.xueersi.com,,,,,,,No snapshot found
http://www.xuexibao.cn/,,,,,,,No snapshot found
http://www.xumii.com,,,,,,,No snapshot found
http://xunlight.com,,,,,,,No snapshot found
http://www.microstarsoft.com,,,,,,,No snapshot found
http://www.xvionics.com,,,,,,,No snapshot found
http://xwalker.com,,,,,,,No snapshot found
http://www.xxvii.com,,,,,,,No snapshot found
http://curate.me/,,,,,,,No snapshot found
http://www.xyleme.com,,,,,,,No snapshot found
http://xylitolcanada.com,,,,,,,No snapshot found
http://www.xylo.com,,,,,,,No snapshot found
http://xyo.net/,,,,,,,No snapshot found
http://xylogenics.com,,,,,,,No snapshot found
http://xyloscorp.com,,,,,,,No snapshot found
http://xyrosoft.com/,,,,,,,No snapshot found
http://www.xytis.com,,,,,,,No snapshot found
http://www.xyverify.com,,,,,,,No snapshot found
http://www.myjobxysts.com,,,,,,,No snapshot found
http://xymogen.com,http://web.archive.org/web/20081011041942/http://www.xymogen.com/,,,,,,Failed to extract features after retries
http://www.xyze.it,,,,,,,No snapshot found
http://xz-closet.jp/appli/,,,,,,,No snapshot found
http://www.xzeroentertainment.com,,,,,,,No snapshot found
http://xzoops.com,,,,,,,No snapshot found
http://xzeres.com,,,,,,,No snapshot found
http://www.ycombinator.com,,,,,,,No snapshot found
http://www.y-klub.com,,,,,,,No snapshot found
https://www.y5zone.net/en/home.aspx,,,,,,,No snapshot found
http://y-prime.com,,,,,,,No snapshot found
http://yplaces.com,http://web.archive.org/web/20130110082751/http://yplaces.com/,,,,,,Failed to extract features after retries
http://www.YaBattle.com,https://web.archive.org/web/20131003001910/http://www.YaBattle.com,115.0,0.0,0.0,False,False,
http://yabbedoo.com,,,,,,,No snapshot found
http://yabeam.com,,,,,,,No snapshot found
http://www.yabbly.com,,,,,,,No snapshot found
http://yabidu.com/,,,,,,,No snapshot found
http://www.wabei.cn/news/200710/15690.html,,,,,,,No snapshot found
http://www.yactraq.com,,,,,,,No snapshot found
http://www.yadahome.com,,,,,,,No snapshot found
http://www.yadata.com,,,,,,,No snapshot found
https://yadox.com/,,,,,,,No snapshot found
http://www.yadwire.com,,,,,,,No snapshot found
http://www.yadu.com/,,,,,,,No snapshot found
http://www.kalakai.com,,,,,,,No snapshot found
http://www.yaga.com,,,,,,,No snapshot found
http://www.yachtico.com,http://web.archive.org/web/20110704125731/http://www.yachtico.com/,,,,,,Failed to extract features after retries
http://www.yagomart.com,,,,,,,No snapshot found
http://www.yahoo.com,,,,,,,No snapshot found
http://www.yakify.com,,,,,,,No snapshot found
http://yallapp.com,,,,,,,No snapshot found
http://yaklass.ru,,,,,,,No snapshot found
http://www.yakarouler.com/,http://web.archive.org/web/20101031173712/http://www.yakarouler.com/,,,,,,Failed to extract features after retries
http://www.yallastay.com,,,,,,,No snapshot found
http://www.yallo.com,,,,,,,No snapshot found
http://www.yakaz.com,http://web.archive.org/web/20060503065023/http://www.yakaz.com/,,,,,,Failed to extract features after retries
http://www.yakimbi.com,http://web.archive.org/web/20101227140202/http://www.yakimbi.com/,,,,,,Failed to extract features after retries
http://www.yamanihealing.com/,,,,,,,No snapshot found
http://www.yamli.com,https://web.archive.org/web/20071231105430/http://www.yamli.com,4.0,0.0,0.0,False,False,
http://www.yamsafer.me,,,,,,,No snapshot found
http://www.yamisee.com/home.aspx,http://web.archive.org/web/20100116063122/http://www.yamisee.com/home.aspx,,,,,,Failed to extract features after retries
http://www.yamlabs.com,http://web.archive.org/web/20110209033303/http://yamlabs.com/,,,,,,Failed to extract features after retries
http://www.yammer.com,http://web.archive.org/web/20090106153600/http://yammer.com/,,,,,,Failed to extract features after retries
http://www.yaneeda.com/,,,,,,,No snapshot found
http://yanengines.com,http://web.archive.org/web/20131231004507/http://yanengines.com/,,,,,,Failed to extract features after retries
http://www.yanado.com/,,,,,,,No snapshot found
http://www.yandex.ru,,,,,,,No snapshot found
http://www.aquariumfish.com.ua/,http://web.archive.org/web/20150401062548/http://www.aquariumfish.com.ua/,,,,,,Failed to extract features after retries
http://yangchediandian.com,,,,,,,No snapshot found
http://www.yftinc.com,,,,,,,No snapshot found
http://yaoota.com,,,,,,,No snapshot found
http://yangaroo.dmds.com,,,,,,,No snapshot found
http://www.yapme.com,,,,,,,No snapshot found
http://www.yypd.net/,,,,,,,No snapshot found
http://yapjobs.com,,,,,,,No snapshot found
http://www.yapert.com,,,,,,,No snapshot found
http://www.yaolan.com,http://web.archive.org/web/20080321014748/http://www.yaolan.com/?,,,,,,Failed to extract features after retries
http://www.yapmo.com,,,,,,,No snapshot found
http://yaph.ie,,,,,,,No snapshot found
http://sportsyapper.com,,,,,,,No snapshot found
http://www.enubila.com,http://web.archive.org/web/20130426001031/http://www.enubila.com/,,,,,,Failed to extract features after retries
http://www.getyapper.com,,,,,,,No snapshot found
http://www.yappsa.com,,,,,,,No snapshot found
https://www.sponsormyevent.com/,,,,,,,No snapshot found
http://yapp.us,http://web.archive.org/web/20111018213808/http://yapp.us/,,,,,,Failed to extract features after retries
http://yapq.com,,,,,,,No snapshot found
