homepage_url,snapshot_url,word_count,internal_link_count,image_count,has_team_page,has_product_page,error
http://www.vmovier.com/,http://web.archive.org/web/20140331044023/http://www.vmovier.com/?,,,,,,Failed to extract features after retries
http://vmturbo.com,http://web.archive.org/web/20111124114316/http://www.vmturbo.com/,,,,,,Failed to extract features after retries
http://www.vnt-software.com/,,,,,,,No snapshot found
http://www.vnomicscorp.com,,,,,,,No snapshot found
http://www.vnyglobal.com/,,,,,,,No snapshot found
http://vng.com.vn,http://web.archive.org/web/20100822071606/http://www.vng.com.vn/,,,,,,Failed to extract features after retries
http://www.voalte.com,,,,,,,No snapshot found
http://www.voapps.com/,,,,,,,No snapshot found
http://www.vobi.com,,,,,,,No snapshot found
http://www.vobileinc.com,,,,,,,No snapshot found
http://vng.co/,http://web.archive.org/web/20150325100459/http://vng.co/,,,,,,Failed to extract features after retries
http://www.vocalcom.com,,,,,,,No snapshot found
http://vocabla.com,,,,,,,No snapshot found
http://www.vocabulary.com/,,,,,,,No snapshot found
http://www.vocaldata.com/,,,,,,,No snapshot found
http://www.vocalizelocal.com,,,,,,,No snapshot found
http://vocalizr.com,,,,,,,No snapshot found
http://www.vocab.se,http://web.archive.org/web/20080412112315/http://www.vocab.se/,,,,,,Failed to extract features after retries
http://www.vocalocity.com,,,,,,,No snapshot found
http://www.vocaltap.com,http://web.archive.org/web/20130508095114/http://www.vocaltap.com/,175.0,0.0,6.0,False,False,
http://vocation.com.au,,,,,,,No snapshot found
http://vocaliq.com,http://web.archive.org/web/20140403142022/http://www.vocaliq.com/,,,,,,Failed to extract features after retries
http://www.vocera.com,,,,,,,No snapshot found
http://vocalzoom.com,,,,,,,No snapshot found
http://vocitec.com,,,,,,,No snapshot found
http://www.vocare.com,http://web.archive.org/web/20101017201210/http://www.vocare.com/,,,,,,Failed to extract features after retries
http://www.vocel.com/,http://web.archive.org/web/20070524054500/http://www.vocel.com/,,,,,,Failed to extract features after retries
http://www.vocent.com,http://web.archive.org/web/20040121014916/http://vocent.com/,,,,,,Failed to extract features after retries
http://vocomd.com,,,,,,,No snapshot found
http://vocus.com.au,,,,,,,No snapshot found
http://www.vod.io,,,,,,,No snapshot found
http://www.vodat-int.com,,,,,,,No snapshot found
http://vocollect.com,http://web.archive.org/web/20090621051332/http://www.vocollect.com/,,,,,,Failed to extract features after retries
http://vodis.ca/,http://web.archive.org/web/20151026092131/http://vodis.ca/,212.0,33.0,8.0,True,True,
http://www.vogosport.com/,,,,,,,No snapshot found
http://www.voicegenesis.com/,,,,,,,No snapshot found
http://voddler.com,http://web.archive.org/web/20091115092446/http://www.voddler.com/,,,,,,Failed to extract features after retries
http://www.vodeclic.com,http://web.archive.org/web/20090106182457/http://vodeclic.com/,,,,,,Failed to extract features after retries
https://www.voiceoftv.com/,,,,,,,No snapshot found
http://voice123.com,,,,,,,No snapshot found
http://www.voice2insight.com,,,,,,,No snapshot found
http://www.voiceassist.com,http://web.archive.org/web/20110203150014/http://www.voiceassist.com/,,,,,,Failed to extract features after retries
http://www.vogogo.com,http://web.archive.org/web/20140626122818/https://www.vogogo.com/,,,,,,Failed to extract features after retries
http://www.voicebox.com,,,,,,,No snapshot found
http://www.voicegem.com,,,,,,,No snapshot found
http://www.voicebase.com,,,,,,,No snapshot found
http://www.voicegenie.com,,,,,,,No snapshot found
http://www.voicelayer.io,,,,,,,No snapshot found
http://www.voicendo.com,,,,,,,No snapshot found
http://www.voiceobjects.com,,,,,,,No snapshot found
http://www.voiceit.de,http://web.archive.org/web/20120920231618/http://www.voiceit.de/,,,,,,Failed to extract features after retries
http://voiceplate.com,,,,,,,No snapshot found
https://www.voices.com,,,,,,,No snapshot found
http://www.voicesheardmedia.com,,,,,,,No snapshot found
http://www.voicetrust.com,,,,,,,No snapshot found
http://voicemod.net,http://web.archive.org/web/20150218031856/http://www.voicemod.net/,,,,,,Failed to extract features after retries
http://voipdepot.be,,,,,,,No snapshot found
http://voipsupply.com,,,,,,,No snapshot found
http://www.voiceprism.com,http://web.archive.org/web/20080723193619/http://www.voiceprism.com/,,,,,,Failed to extract features after retries
http://www.voipgroup.com/,,,,,,,No snapshot found
http://www.voiplogic.com,,,,,,,No snapshot found
http://www.voipshield.com,,,,,,,No snapshot found
http://www.voipswitch.com,,,,,,,No snapshot found
http://www.voiq.com,,,,,,,No snapshot found
http://www.drivy.com,,,,,,,No snapshot found
http://www.volans-i.com,,,,,,,No snapshot found
http://www.volance.com,,,,,,,No snapshot found
http://www.volantis.com,,,,,,,No snapshot found
http://www.vokle.com,http://web.archive.org/web/20110416060642/http://www.vokle.com/,1489.0,180.0,91.0,True,False,
http://www.vois.com,http://web.archive.org/web/20080213190217/http://www.vois.com/?,,,,,,Failed to extract features after retries
http://www.volasent.com,,,,,,,No snapshot found
http://www.volex.com,,,,,,,No snapshot found
http://volarvideo.com,,,,,,,No snapshot found
http://www.volare.jp/,,,,,,,No snapshot found
http://volley.works/,,,,,,,No snapshot found
http://www.volicon.com,,,,,,,No snapshot found
http://www.volitionrx.com,,,,,,,No snapshot found
http://www.voolks.com,,,,,,,No snapshot found
http://vol.ly,,,,,,,No snapshot found
http://volofy.com,,,,,,,No snapshot found
http://volomedia.com,,,,,,,No snapshot found
http://www.vology.com,,,,,,,No snapshot found
https://www.vollee.com,http://web.archive.org/web/20070306102122/http://vollee.com/,,,,,,Failed to extract features after retries
http://www.volometrix.com,,,,,,,No snapshot found
http://www.voltathletics.com,,,,,,,No snapshot found
http://volparasolutions.com/,http://web.archive.org/web/20141208124113/http://volparasolutions.com/,15.0,0.0,2.0,False,False,
http://voloagri.com,http://web.archive.org/web/20130818143759/http://voloagri.com,,,,,,Failed to extract features after retries
http://thevoltapp.com,,,,,,,No snapshot found
http://getvolta.com/,https://web.archive.org/web/20110227095511/http://getvolta.com/,12.0,0.0,1.0,False,False,
http://www.voltacharging.com,,,,,,,No snapshot found
http://voltafield.com,,,,,,,No snapshot found
http://www.volpit.com,http://web.archive.org/web/20130531034801/http://www.volpit.com/,,,,,,Failed to extract features after retries
http://www.voltaiccoatings.com,,,,,,,No snapshot found
http://www.voltari.com,,,,,,,No snapshot found
http://www.voltaix.com,,,,,,,No snapshot found
http://voltdb.com,,,,,,,No snapshot found
http://www.voltera.io,,,,,,,No snapshot found
http://voltserver.com,,,,,,,No snapshot found
http://www.voltea.com/about/introduction/,,,,,,,No snapshot found
http://www.voltage.com/technology/ibe.htm,http://web.archive.org/web/20031002151449/http://www.voltage.com/technology/ibe.htm,,,,,,Failed to extract features after retries
http://www.volubill.com,,,,,,,No snapshot found
http://www.getvoltus.com/,,,,,,,No snapshot found
http://www.volunia.com,,,,,,,No snapshot found
http://www.volusion.com,,,,,,,No snapshot found
http://volvam.com/,,,,,,,No snapshot found
http://www.bolzter.com,,,,,,,No snapshot found
http://www.volumental.com,http://web.archive.org/web/20140811150210/https://www.volumental.com/,,,,,,Failed to extract features after retries
http://www.vol-ve.com,,,,,,,No snapshot found
http://www.volunteerspot.com/index,http://web.archive.org/web/20120625102644/http://www.volunteerspot.com/index,,,,,,Failed to extract features after retries
http://www.voluntis.com,http://web.archive.org/web/20060804075929/http://voluntis.com/,,,,,,Failed to extract features after retries
http://www.vonbismark.com,,,,,,,No snapshot found
http://www.vonjour.com,,,,,,,No snapshot found
http://www.vontravel.com,,,,,,,No snapshot found
http://www.vonus.mx,,,,,,,No snapshot found
http://procellera.com,http://web.archive.org/web/20090721171622/http://procellera.com/,,,,,,Failed to extract features after retries
http://www.vonage.com,http://web.archive.org/web/20031122103749/http://vonage.com/,,,,,,Failed to extract features after retries
http://www.vontoo.com,http://web.archive.org/web/20090212160822/http://vontoo.com/,,,,,,Failed to extract features after retries
http://www.vonvo.com,,,,,,,No snapshot found
http://Voodle.io,,,,,,,No snapshot found
http://www.vontu.com,http://web.archive.org/web/20031129113008/http://www.vontu.com/,,,,,,Failed to extract features after retries
https://www.voodoomfg.com/,,,,,,,No snapshot found
http://getvoodoo.in/#home,,,,,,,No snapshot found
http://www.maxly.com/,,,,,,,No snapshot found
http://voodoopitbbq.com,,,,,,,No snapshot found
http://vonvon.me,http://web.archive.org/web/20150122035959/http://vonvon.me/,,,,,,Failed to extract features after retries
http://vool.it/voolweb/public_html/footerlinks.html/?q=e1,,,,,,,No snapshot found
http://www.voodootaco.com,http://web.archive.org/web/20140216092322/http://voodootaco.com/,180.0,1.0,4.0,False,False,
http://www.voolgo.com,,,,,,,No snapshot found
https://field.voolks.com,,,,,,,No snapshot found
http://www.voorka.com/,,,,,,,No snapshot found
http://voomwell.com/,,,,,,,No snapshot found
http://voonik.com,,,,,,,No snapshot found
http://www.pronoun.com,http://web.archive.org/web/20091018063314/http://www.pronoun.com/,,,,,,Failed to extract features after retries
http://www.voovio.com,,,,,,,No snapshot found
http://vorvision.com/,,,,,,,No snapshot found
http://www.vopium.com,,,,,,,No snapshot found
http://voradius.nl,,,,,,,No snapshot found
http://voray.com,,,,,,,No snapshot found
http://www.brightpointsecurity.com,,,,,,,No snapshot found
http://www.vordel.com,,,,,,,No snapshot found
http://www.vorketing.com/,,,,,,,No snapshot found
http://www.vorbeck.com,http://web.archive.org/web/20080705025801/http://www.vorbeck.com/,40.0,0.0,3.0,False,False,
http://www.vortal.biz,,,,,,,No snapshot found
http://vortexct.com,,,,,,,No snapshot found
http://www.vosavos.com/,,,,,,,No snapshot found
http://www.voset.co.uk/,,,,,,,No snapshot found
http://getvosh.com,,,,,,,No snapshot found
http://www.vormetric.com,http://web.archive.org/web/20020930110000/http://www.vormetric.com/,,,,,,Failed to extract features after retries
http://www.voss-solutions.com,,,,,,,No snapshot found
http://www.vosswater.com,https://web.archive.org/web/20110719151431/http://www.vosswater.com,379.0,66.0,17.0,True,True,
http://www.vostu.com,,,,,,,No snapshot found
http://www.opinsta.com,,,,,,,No snapshot found
http://www.voteit.com,,,,,,,No snapshot found
http://votergravity.com,,,,,,,No snapshot found
http://votifyapp.com,,,,,,,No snapshot found
http://www.votigo.com,,,,,,,No snapshot found
http://vouchapp.com,,,,,,,No snapshot found
http://www.votizen.com,,,,,,,No snapshot found
http://www.vouchar.net,,,,,,,No snapshot found
http://www.votertide.com,http://web.archive.org/web/20120117235742/http://www.votertide.com/,,,,,,Failed to extract features after retries
http://www.vouchd.com,,,,,,,No snapshot found
https://www.vouchedfor.co.uk,,,,,,,No snapshot found
http://www.vouchercloud.com,,,,,,,No snapshot found
http://voucherlink.com,,,,,,,No snapshot found
http://www.vouc.hr,,,,,,,No snapshot found
http://www.voucheres.com,https://web.archive.org/web/20111229213601/http://www.voucheres.com,796.0,0.0,12.0,False,False,
http://vouch.com,http://web.archive.org/web/20141224224336/https://vouch.com/,,,,,,Failed to extract features after retries
http://www.voulezvousdiner.com,,,,,,,No snapshot found
http://www.voverc.com,,,,,,,No snapshot found
http://www.vow.cn/en/,,,,,,,No snapshot found
http://www.vovici.com,,,,,,,No snapshot found
http://www.vowtobechic.com,,,,,,,No snapshot found
http://vox.io,,,,,,,No snapshot found
http://www.voxmedia.com,,,,,,,No snapshot found
http://voxa.com,,,,,,,No snapshot found
http://www.voxmobile.com,,,,,,,No snapshot found
http://voxapp.com,,,,,,,No snapshot found
https://www.voxbone.com,,,,,,,No snapshot found
http://voxbright.com,,,,,,,No snapshot found
http://www.voxel.net,https://web.archive.org/web/20110314151106/http://www.voxel.net,979.0,101.0,11.0,True,False,
http://voxel.com,,,,,,,No snapshot found
http://voxel8.co/,,,,,,,No snapshot found
http://www.voxer.com,,,,,,,No snapshot found
http://www.voxfeed.com/,,,,,,,No snapshot found
http://www.voxeet.com,http://web.archive.org/web/20140131125833/http://www.voxeet.com/,,,,,,Failed to extract features after retries
http://www.voxie.com/,,,,,,,No snapshot found
http://www.voxify.com,,,,,,,No snapshot found
http://voxli.com,,,,,,,No snapshot found
http://www.voxel.pl/pl,http://web.archive.org/web/20111209172601/http://www.voxel.pl/pl,,,,,,Failed to extract features after retries
http://voxeo.com,http://web.archive.org/web/20091109210349/http://www.voxeo.com/,,,,,,Failed to extract features after retries
http://www.voxiebox.com,,,,,,,No snapshot found
http://www.voxox.com,,,,,,,No snapshot found
http://www.voxpop.tv,,,,,,,No snapshot found
http://voxpopclothing.com,,,,,,,No snapshot found
http://www.voxpopme.com,,,,,,,No snapshot found
http://voxpop.cl,,,,,,,No snapshot found
http://voxweb.rocks/,,,,,,,No snapshot found
http://www.voxound.com,http://web.archive.org/web/20080702210827/http://www.voxound.com/,,,,,,Failed to extract features after retries
http://www.voxy.com,,,,,,,No snapshot found
http://Voya.ge,,,,,,,No snapshot found
http://www.voyaldoc.com,,,,,,,No snapshot found
http://www.voxware.com,http://web.archive.org/web/20030620201001/http://www.voxware.com/,,,,,,Failed to extract features after retries
http://www.voyaa.com,,,,,,,No snapshot found
http://voyagemedical.com,,,,,,,No snapshot found
http://voxxter.ru,http://web.archive.org/web/20120530184623/http://www.voxxter.ru/,,,,,,Failed to extract features after retries
http://voyagermed.com/,,,,,,,No snapshot found
http://voyagertherapeutics.com,,,,,,,No snapshot found
http://voyantic.com/,,,,,,,No snapshot found
http://voyava.com/,http://web.archive.org/web/20060821003839/http://www.voyava.com/,133.0,0.0,8.0,False,False,
http://www.voylla.com,,,,,,,No snapshot found
http://www.VoyageByMe.com,http://web.archive.org/web/20131109005216/http://voyagebyme.com/,,,,,,Failed to extract features after retries
http://voyomotive.com/,,,,,,,No snapshot found
http://www.madebyvoz.com,,,,,,,No snapshot found
http://www.voyando.com,http://web.archive.org/web/20130529025933/http://www.voyando.com/,,,,,,Failed to extract features after retries
http://voz.io,,,,,,,No snapshot found
http://www.voztele.com,,,,,,,No snapshot found
http://voyat.com/,http://web.archive.org/web/20121231121158/http://www.voyat.com/,,,,,,Failed to extract features after retries
http://vozero.com.br/,http://web.archive.org/web/20130221021005/http://www.vozero.com.br/,0.0,0.0,0.0,False,False,
http://vpeptech.com,,,,,,,No snapshot found
http://www.vpersonalize.com,,,,,,,No snapshot found
http://www.vpisystems.com,,,,,,,No snapshot found
http://corp.vpod.tv,,,,,,,No snapshot found
http://www.vozeeme.com,http://web.archive.org/web/20100720044303/http://vozeeme.com/?,,,,,,Failed to extract features after retries
https://www.vpngeist.com/,,,,,,,No snapshot found
http://www.vpon.com,,,,,,,No snapshot found
http://en.ktovputi.ru/,,,,,,,No snapshot found
http://www.vquence.com.au,,,,,,,No snapshot found
http://vr1labs.com,,,,,,,No snapshot found
http://www.vraimobile.com/,,,,,,,No snapshot found
http://vr1med.com,,,,,,,No snapshot found
http://vrcade.com/,,,,,,,No snapshot found
http://alpha.vrchive.com/,,,,,,,No snapshot found
http://www.vrapit.com,,,,,,,No snapshot found
http://www.vrcommerce.co,,,,,,,No snapshot found
http://vrentin.com/,,,,,,,No snapshot found
http://www.vrideo.com/,,,,,,,No snapshot found
http://www.vringoinc.com,,,,,,,No snapshot found
http://www.vrezey.com,,,,,,,No snapshot found
http://www.vrlgroup.in/,,,,,,,No snapshot found
http://www.vroom.com,,,,,,,No snapshot found
http://www.vrse.com,,,,,,,No snapshot found
